datetime,outlier,storm_area,storm_centroid_x,storm_centroid_y,storm_id
2025-08-15 12:55:00,False,32.3656,0.921169,103.311,3_20250815
2025-08-17 19:30:00,False,4.13978,1.25751,103.456,3_20250817
2025-08-18 18:05:00,False,1.50538,1.46772,103.201,3_20250818
2025-08-18 18:10:00,False,14.3011,1.43618,103.201,3_20250818
2025-08-18 18:15:00,False,12.7957,1.37312,103.201,3_20250818
2025-08-19 19:55:00,False,9.03226,1.01576,103.666,3_20250819
2025-08-19 20:00:00,False,1.50538,1.02627,103.602,3_20250819
2025-08-21 21:50:00,False,58.7097,1.0473,103.532,3_20250821
2025-08-22 23:50:00,False,11.2903,1.50976,104.369,3_20250822
2025-08-22 23:55:00,False,11.6667,1.47823,104.392,3_20250822
2025-08-23 00:00:00,False,2.63441,1.45721,104.404,3_20250822
2025-08-23 14:05:00,False,31.6129,1.42567,103.224,3_20250823
2025-08-24 14:20:00,False,90.3226,1.3521,103.613,3_20250824
2025-08-24 14:25:00,False,103.871,1.36261,103.608,3_20250824
2025-08-26 11:40:00,False,31.6129,0.984232,103.59,3_20250826
2025-08-27 15:30:00,False,4.51613,0.858106,104.125,3_20250827
2025-08-27 15:40:00,False,6.02151,0.74249,104.131,3_20250827
2025-08-28 20:35:00,False,1.50538,1.17342,103.515,3_20250828
2025-08-28 20:40:00,False,9.03226,1.16291,103.515,3_20250828
2025-08-28 20:45:00,False,22.5806,1.1524,103.52,3_20250828
2025-08-30 09:30:00,False,1.50538,1.88814,103.23,3_20250830
2025-08-30 09:40:00,False,2.63441,1.97222,103.317,3_20250830
2025-08-30 09:50:00,False,1.50538,1.97222,103.392,3_20250830
2025-08-31 21:00:00,False,111.398,1.57282,104.311,3_20250831
2025-09-01 15:00:00,False,108.011,1.37312,103.532,3_20250901
2025-09-02 14:25:00,False,5.26882,1.14189,103.549,3_20250902
2025-09-02 14:30:00,False,4.89247,1.29955,103.549,3_20250902
2025-09-03 23:25:00,False,26.7204,1.94069,104.427,3_20250903
2025-09-04 13:45:00,False,41.7742,1.91967,103.224,3_20250904
2025-09-05 15:40:00,False,10.5376,1.21546,103.41,3_20250905
2025-09-07 12:35:00,False,9.78495,1.34159,103.567,3_20250907
2025-09-08 22:35:00,False,7.52688,0.921169,103.747,3_20250908
2025-09-09 16:10:00,False,15.0538,1.9512,104.137,3_20250909
2025-09-09 16:15:00,False,24.4624,1.93018,104.142,3_20250909
2025-09-10 16:55:00,False,2.25806,1.70946,103.206,3_20250910
2025-09-11 18:40:00,False,3.3871,1.67793,103.497,3_20250911
2025-09-11 18:50:00,False,8.27957,1.64639,103.456,3_20250911
2025-09-11 18:55:00,False,2.25806,1.66742,103.456,3_20250911
2025-09-12 13:25:00,False,36.129,1.74099,103.544,3_20250912
2025-09-13 16:15:00,False,66.9893,1.94069,103.456,3_20250913
2025-09-15 14:25:00,False,47.4194,1.14189,103.538,3_20250915
2025-09-16 21:35:00,False,3.3871,1.69895,104.375,3_20250916
2025-09-16 21:45:00,False,1.12903,1.57282,104.422,3_20250916
2025-09-17 10:45:00,False,8.27957,1.21546,103.201,3_20250917
2025-09-18 18:55:00,False,0.752688,1.8566,103.869,3_20250918
2025-09-19 18:25:00,False,3.76344,1.96171,104.305,3_20250919
2025-09-19 18:30:00,False,16.5591,1.94069,104.305,3_20250919
2025-09-19 18:35:00,False,22.957,1.93018,104.305,3_20250919
2025-09-19 18:40:00,False,38.0108,1.91967,104.311,3_20250919
2025-09-20 18:40:00,False,28.9785,1.29955,103.323,3_20250920
2025-09-20 18:45:00,False,27.0968,1.26802,103.305,3_20250920
2025-09-20 18:50:00,False,32.7419,1.28904,103.276,3_20250920
2025-09-21 19:40:00,False,0.752688,1.81456,104.34,3_20250921
2025-09-21 19:45:00,False,1.88172,1.81456,104.346,3_20250921
2025-09-21 19:55:00,False,6.39785,1.87763,104.334,3_20250921
2025-09-22 20:00:00,False,1.50538,1.88814,103.892,3_20250922
2025-09-22 20:05:00,False,9.4086,1.86712,103.881,3_20250922
2025-09-22 20:15:00,False,34.2473,1.82507,103.898,3_20250922
2025-09-22 20:20:00,False,49.6774,1.79354,103.898,3_20250922
2025-09-22 20:25:00,False,57.2043,1.74099,103.887,3_20250922
2025-09-22 20:30:00,False,60.9677,1.71997,103.869,3_20250922
2025-09-22 20:35:00,False,72.6344,1.68844,103.858,3_20250922
2025-09-22 20:40:00,False,90.6989,1.66742,103.846,3_20250922
2025-09-24 18:45:00,False,18.4409,0.910659,103.654,3_20250924
2025-09-24 18:50:00,False,15.8065,0.910659,103.66,3_20250924
2025-09-25 22:40:00,False,5.26882,1.96171,104.032,3_20250925
2025-09-25 22:45:00,False,2.63441,1.97222,104.003,3_20250925
2025-09-25 22:50:00,False,6.77419,1.94069,104.02,3_20250925
2025-09-25 22:55:00,False,8.65591,1.9512,104.015,3_20250925
2025-09-25 23:05:00,False,3.3871,1.96171,104.055,3_20250925
2025-09-26 20:40:00,False,31.9892,1.61486,104.247,3_20250926
2025-09-26 20:45:00,False,28.2258,1.59384,104.27,3_20250926
2025-09-26 20:50:00,False,27.8495,1.67793,104.276,3_20250926
2025-09-26 20:55:00,False,21.4516,1.59384,104.27,3_20250926
2025-09-26 21:00:00,False,8.65591,1.67793,104.294,3_20250926
2025-09-26 21:10:00,False,0.752688,1.6569,104.288,3_20250926
2025-09-27 21:05:00,False,3.3871,0.74249,104.015,3_20250927
2025-09-27 21:10:00,False,12.043,0.753001,104.055,3_20250927
2025-09-28 16:40:00,True,27.8495,1.9512,103.23,3_20250928
2025-09-28 16:45:00,True,33.4946,1.94069,103.247,3_20250928
2025-09-28 16:50:00,True,24.8387,1.94069,103.265,3_20250928
2025-09-28 16:55:00,True,30.1075,1.94069,103.294,3_20250928
2025-09-28 17:00:00,True,25.5914,1.94069,103.311,3_20250928
2025-09-28 17:05:00,True,35.0,1.93018,103.323,3_20250928
2025-09-28 17:10:00,True,36.5054,1.87763,103.334,3_20250928
2025-09-28 17:15:00,True,30.8602,1.88814,103.346,3_20250928
2025-09-28 17:20:00,True,47.4194,1.87763,103.363,3_20250928
2025-09-28 17:25:00,True,54.1936,1.88814,103.381,3_20250928
2025-09-30 21:40:00,False,19.5699,1.9512,104.387,3_20250930
2025-10-01 18:05:00,False,3.3871,1.97222,104.154,3_20251001
2025-10-01 18:10:00,False,5.64516,1.96171,104.148,3_20251001
2025-10-02 21:45:00,False,3.76344,0.984232,104.358,3_20251002
2025-10-02 21:50:00,False,3.76344,1.02627,104.358,3_20251002
2025-10-02 21:55:00,False,1.50538,1.09985,104.375,3_20251002
2025-10-03 14:15:00,False,3.01075,1.71997,103.218,3_20251003
2025-10-03 14:20:00,False,9.78495,1.70946,103.201,3_20251003
2025-10-03 14:25:00,False,12.7957,1.64639,103.201,3_20251003
2025-10-03 14:30:00,False,5.64516,1.59384,103.195,3_20251003
2025-10-03 14:40:00,False,0.752688,1.3521,103.212,3_20251003
2025-10-03 14:50:00,False,3.01075,1.38363,103.201,3_20251003
2025-10-04 08:55:00,False,62.0968,0.984232,103.224,3_20251004
2025-10-04 09:00:00,False,75.2688,0.93168,103.253,3_20251004
2025-10-04 09:05:00,False,74.8925,0.805553,103.294,3_20251004
2025-10-05 22:50:00,False,1.88172,1.9512,103.288,3_20251005
2025-10-06 19:00:00,False,17.6882,1.05781,103.706,3_20251006
2025-10-07 12:35:00,False,1.12903,1.69895,103.765,3_20251007
2025-10-07 12:40:00,False,4.51613,1.70946,103.735,3_20251007
2025-10-08 15:55:00,False,9.03226,1.62537,103.84,3_20251008
2025-10-08 16:00:00,False,15.4301,1.61486,103.869,3_20251008
2025-10-08 16:05:00,False,22.957,1.61486,103.898,3_20251008
2025-10-08 16:10:00,False,17.3118,1.68844,103.927,3_20251008
2025-10-09 15:45:00,False,1.12903,1.87763,103.974,3_20251009
2025-10-11 16:15:00,False,3.76344,0.868617,103.387,3_20251011
2025-10-11 16:25:00,False,14.3011,0.805553,103.375,3_20251011
2025-10-11 16:30:00,False,13.9247,0.795043,103.387,3_20251011
2025-10-11 16:35:00,False,3.3871,0.795043,103.392,3_20251011
2025-10-11 16:40:00,False,1.50538,0.74249,103.398,3_20251011
2025-10-12 16:35:00,False,5.64516,1.05781,103.206,3_20251012
2025-10-13 23:40:00,False,0.752688,1.71997,104.224,3_20251013
2025-10-13 23:45:00,False,7.90323,1.71997,104.206,3_20251013
2025-10-14 18:10:00,False,2.25806,1.03678,104.329,3_20251014
2025-10-14 18:15:00,False,4.89247,0.994743,104.334,3_20251014
2025-10-14 18:20:00,False,20.3226,0.984232,104.305,3_20251014
2025-10-15 09:15:00,False,1.50538,1.63588,104.305,3_20251015
2025-10-15 09:20:00,False,9.4086,1.64639,104.265,3_20251015
2025-10-16 20:30:00,False,1.12903,1.05781,104.218,3_20251016
2025-10-17 19:40:00,False,3.3871,1.28904,103.916,3_20251017
2025-10-18 11:55:00,False,4.51613,1.89865,103.352,3_20251018
2025-10-19 13:25:00,False,0.752688,1.96171,103.195,3_20251019
2025-10-20 11:50:00,False,106.505,1.60435,103.224,3_20251020
2025-10-20 11:55:00,False,113.656,1.64639,103.259,3_20251020
2025-10-22 10:10:00,False,1.12903,0.805553,103.195,3_20251022
2025-10-23 22:20:00,False,4.13978,0.805553,104.439,3_20251023
2025-10-23 22:30:00,False,10.1613,0.784532,104.41,3_20251023
2025-10-23 22:35:00,False,7.52688,0.753001,104.439,3_20251023
2025-10-24 15:45:00,False,32.7419,1.82507,103.305,3_20251024
2025-10-26 19:30:00,False,7.15054,1.05781,104.363,3_20251026
2025-10-27 11:15:00,False,44.7849,1.9512,103.363,3_20251027
2025-10-28 17:25:00,False,90.6989,1.77252,103.27,3_20251028
2025-10-28 17:35:00,False,83.9247,1.7515,103.299,3_20251028
2025-10-28 17:40:00,False,86.1828,1.74099,103.34,3_20251028
2025-10-28 17:45:00,False,84.3011,1.74099,103.363,3_20251028
2025-10-29 13:35:00,False,84.3011,1.91967,103.608,3_20251029
2025-08-01 23:00:00,False,1.50538,0.73198,103.631,30_20250801
2025-08-02 13:10:00,False,197.204,1.48874,103.305,30_20250802
2025-08-03 17:40:00,False,229.194,1.19444,103.288,30_20250803
2025-08-04 14:50:00,False,1.12903,1.48874,104.34,30_20250804
2025-08-05 08:20:00,False,36.8817,1.81456,103.497,30_20250805
2025-08-05 08:25:00,False,33.871,1.94069,103.41,30_20250805
2025-08-07 00:50:00,False,1.88172,1.54129,104.096,30_20250806
2025-08-09 00:55:00,False,56.4516,1.8566,103.799,30_20250808
2025-08-09 23:30:00,False,89.9462,1.8566,104.375,30_20250809
2025-08-09 23:35:00,False,91.0753,1.8566,104.369,30_20250809
2025-08-09 23:45:00,False,91.4516,1.81456,104.363,30_20250809
2025-08-10 21:05:00,False,4.51613,1.26802,103.515,30_20250810
2025-08-10 21:15:00,False,2.63441,1.3521,103.474,30_20250810
2025-08-11 15:15:00,False,223.172,1.53078,103.259,30_20250811
2025-08-13 03:10:00,False,134.355,1.56231,104.404,30_20250812
2025-08-13 09:05:00,False,13.172,1.71997,103.392,30_20250813
2025-08-13 09:10:00,False,9.4086,1.74099,103.445,30_20250813
2025-08-13 09:15:00,False,1.50538,1.86712,103.456,30_20250813
2025-08-14 21:40:00,False,5.64516,1.7515,104.247,30_20250814
2025-08-14 21:45:00,False,7.15054,1.7515,104.189,30_20250814
2025-08-15 13:30:00,False,82.7957,1.27853,103.66,30_20250815
2025-08-17 23:15:00,False,2.63441,1.80405,104.282,30_20250817
2025-08-18 19:10:00,False,107.634,1.13138,103.247,30_20250818
2025-08-19 21:15:00,False,10.914,0.858106,103.805,30_20250819
2025-08-19 21:25:00,False,9.4086,0.763511,103.718,30_20250819
2025-08-19 21:35:00,False,7.15054,0.816064,103.596,30_20250819
2025-08-19 21:45:00,False,4.13978,0.753001,103.544,30_20250819
2025-08-19 21:50:00,False,4.13978,0.763511,103.491,30_20250819
2025-08-19 22:00:00,False,4.51613,0.73198,103.474,30_20250819
2025-08-19 22:05:00,False,2.63441,0.763511,103.427,30_20250819
2025-08-21 22:25:00,False,1.88172,1.60435,104.259,30_20250821
2025-08-21 22:35:00,False,0.752688,1.66742,104.253,30_20250821
2025-08-21 22:40:00,False,3.3871,1.69895,104.276,30_20250821
2025-08-21 22:45:00,False,8.65591,1.66742,104.276,30_20250821
2025-08-21 22:50:00,False,1.12903,1.61486,104.288,30_20250821
2025-08-21 23:00:00,False,5.26882,1.79354,104.317,30_20250821
2025-08-21 23:10:00,False,5.26882,1.8566,104.329,30_20250821
2025-08-23 14:30:00,False,77.9032,1.84609,103.526,30_20250823
2025-08-24 14:45:00,False,2.25806,1.22597,103.683,30_20250824
2025-08-26 22:40:00,False,1.50538,1.47823,104.212,30_20250826
2025-08-28 21:25:00,False,0.752688,0.837085,103.747,30_20250828
2025-08-30 10:00:00,False,570.538,1.77252,103.602,30_20250830
2025-08-31 21:55:00,False,37.2581,1.32057,103.619,30_20250831
2025-09-01 15:25:00,False,22.5806,1.32057,103.515,30_20250901
2025-09-02 14:45:00,False,15.0538,1.93018,103.48,30_20250902
2025-09-02 14:50:00,False,12.043,1.8566,103.544,30_20250902
2025-09-04 04:25:00,False,38.3871,1.02627,104.276,30_20250903
2025-09-04 16:30:00,False,1.12903,1.21546,103.579,30_20250904
2025-09-05 16:00:00,False,69.2473,1.00525,103.422,30_20250905
2025-09-07 13:45:00,False,36.5054,1.81456,103.27,30_20250907
2025-09-07 13:50:00,False,24.086,1.83558,103.259,30_20250907
2025-09-07 13:55:00,False,22.957,1.9512,103.259,30_20250907
2025-09-09 16:50:00,False,0.752688,1.57282,104.23,30_20250909
2025-09-09 16:55:00,False,0.752688,1.56231,104.166,30_20250909
2025-09-10 23:25:00,False,1.12903,0.963211,103.805,30_20250910
2025-09-10 23:35:00,False,1.12903,0.963211,103.747,30_20250910
2025-09-10 23:40:00,False,1.12903,0.816064,103.735,30_20250910
2025-09-11 19:40:00,False,2.25806,1.49925,103.84,30_20250911
2025-09-13 16:35:00,False,223.925,1.81456,103.253,30_20250913
2025-09-15 15:35:00,False,10.914,1.13138,103.922,30_20250915
2025-09-15 15:40:00,False,13.9247,1.20495,103.939,30_20250915
2025-09-15 15:50:00,False,7.90323,1.32057,103.922,30_20250915
2025-09-15 15:55:00,False,1.88172,1.24699,103.904,30_20250915
2025-09-17 11:10:00,False,138.871,1.20495,103.253,30_20250917
2025-09-19 20:40:00,False,244.624,1.84609,104.265,30_20250919
2025-09-19 20:45:00,False,242.366,1.8566,104.265,30_20250919
2025-09-20 20:15:00,False,1.88172,0.847596,103.672,30_20250920
2025-09-20 20:25:00,False,0.752688,0.837085,103.712,30_20250920
2025-09-20 20:30:00,False,0.752688,0.847596,103.712,30_20250920
2025-09-21 23:15:00,False,100.484,1.76201,104.352,30_20250921
2025-09-22 21:25:00,False,15.8065,1.87763,103.968,30_20250922
2025-09-24 20:55:00,False,4.13978,1.08934,103.642,30_20250924
2025-09-27 23:00:00,False,56.828,0.93168,104.02,30_20250927
2025-09-27 23:05:00,False,70.0,0.93168,104.032,30_20250927
2025-09-28 18:20:00,False,3.3871,1.34159,103.91,30_20250928
2025-09-28 18:25:00,False,4.13978,1.34159,103.916,30_20250928
2025-09-28 18:35:00,False,0.752688,1.29955,103.916,30_20250928
2025-09-28 18:40:00,False,5.26882,1.39414,103.956,30_20250928
2025-09-30 23:00:00,False,0.752688,0.93168,103.875,30_20250930
2025-09-30 23:05:00,False,3.01075,0.858106,103.887,30_20250930
2025-09-30 23:15:00,False,2.63441,0.763511,103.945,30_20250930
2025-10-01 20:05:00,False,42.5269,0.774022,103.77,30_20251001
2025-10-02 22:40:00,False,41.3979,1.18393,104.235,30_20251002
2025-10-02 22:45:00,False,27.4731,1.20495,104.218,30_20251002
2025-10-02 22:50:00,False,26.7204,1.23648,104.212,30_20251002
2025-10-02 22:55:00,False,18.0645,1.28904,104.212,30_20251002
2025-10-03 15:20:00,False,20.6989,1.07883,103.247,30_20251003
2025-10-04 09:20:00,False,387.634,0.973722,103.416,30_20251004
2025-10-04 09:25:00,False,382.742,0.93168,103.416,30_20251004
2025-10-06 19:25:00,False,1.12903,1.28904,103.52,30_20251006
2025-10-07 13:40:00,False,453.495,1.60435,103.788,30_20251007
2025-10-09 04:25:00,False,36.8817,1.38363,103.625,30_20251008
2025-10-09 17:40:00,False,89.9462,1.23648,103.241,30_20251009
2025-10-12 17:15:00,False,22.957,1.87763,103.206,30_20251012
2025-10-12 17:20:00,False,33.4946,1.8566,103.206,30_20251012
2025-10-14 20:45:00,False,6.39785,0.763511,103.782,30_20251014
2025-10-14 20:50:00,False,0.752688,0.784532,103.73,30_20251014
2025-10-15 13:40:00,False,1.12903,1.88814,103.724,30_20251015
2025-10-15 13:50:00,False,0.752688,1.88814,103.648,30_20251015
2025-10-16 21:50:00,False,1.12903,0.93168,103.573,30_20251016
2025-10-16 21:55:00,False,4.13978,0.847596,103.625,30_20251016
2025-10-17 22:50:00,False,1.88172,1.21546,103.881,30_20251017
2025-10-17 23:00:00,False,0.752688,1.29955,103.892,30_20251017
2025-10-17 23:05:00,False,6.77419,1.23648,103.956,30_20251017
2025-10-18 12:25:00,False,1.12903,1.02627,103.317,30_20251018
2025-10-18 12:30:00,False,6.02151,0.963211,103.334,30_20251018
2025-10-19 14:05:00,False,1.88172,1.41516,103.462,30_20251019
2025-10-19 14:15:00,False,1.88172,1.48874,103.549,30_20251019
2025-10-20 12:40:00,False,3.3871,1.54129,103.765,30_20251020
2025-10-22 10:30:00,False,0.752688,1.21546,103.573,30_20251022
2025-10-22 10:35:00,False,2.63441,1.08934,103.555,30_20251022
2025-10-22 10:40:00,False,1.12903,1.06832,103.596,30_20251022
2025-10-22 10:45:00,False,1.12903,1.0473,103.637,30_20251022
2025-10-22 10:50:00,False,1.88172,1.13138,103.654,30_20251022
2025-10-22 11:00:00,False,7.15054,1.02627,103.683,30_20251022
2025-10-22 11:05:00,False,1.12903,1.01576,103.619,30_20251022
2025-10-22 11:10:00,False,2.25806,0.910659,103.701,30_20251022
2025-10-24 18:00:00,False,5.26882,1.9512,103.968,30_20251024
2025-10-27 11:40:00,False,38.7634,1.16291,103.352,30_20251027
2025-10-29 14:20:00,False,32.3656,1.66742,103.991,30_20251029
2025-08-03 20:35:00,False,1.88172,1.52027,103.642,300_20250803
2025-08-03 20:40:00,False,2.25806,1.49925,103.642,300_20250803
2025-08-03 20:45:00,False,0.752688,1.48874,103.555,300_20250803
2025-08-05 10:25:00,False,37.2581,1.69895,104.241,300_20250805
2025-08-05 10:30:00,False,32.3656,1.68844,104.224,300_20250805
2025-08-11 18:05:00,False,5.64516,1.81456,103.672,300_20250811
2025-08-11 18:10:00,False,1.12903,1.79354,103.695,300_20250811
2025-08-13 10:05:00,False,175.376,1.70946,103.956,300_20250813
2025-08-15 15:00:00,False,19.1935,1.9512,103.858,300_20250815
2025-08-15 15:05:00,False,11.2903,1.9512,103.892,300_20250815
2025-08-15 15:10:00,False,1.50538,1.97222,103.875,300_20250815
2025-08-24 16:15:00,False,1.12903,1.50976,104.311,300_20250824
2025-08-24 16:25:00,False,0.752688,1.38363,104.23,300_20250824
2025-08-24 16:30:00,False,1.50538,1.37312,104.235,300_20250824
2025-08-24 16:35:00,False,1.88172,1.17342,104.218,300_20250824
2025-08-24 16:40:00,False,13.5484,1.12087,104.16,300_20250824
2025-08-30 11:05:00,False,1.50538,1.07883,103.265,300_20250830
2025-08-30 11:10:00,False,1.12903,1.01576,103.265,300_20250830
2025-08-30 11:20:00,False,2.63441,1.05781,103.206,300_20250830
2025-08-30 11:30:00,False,4.89247,1.06832,103.23,300_20250830
2025-08-30 11:35:00,False,0.752688,1.12087,103.265,300_20250830
2025-08-30 11:45:00,False,6.02151,1.27853,103.305,300_20250830
2025-08-30 11:50:00,False,0.752688,1.20495,103.201,300_20250830
2025-09-01 16:25:00,False,5.64516,1.38363,103.555,300_20250901
2025-09-01 16:35:00,False,3.3871,1.27853,103.596,300_20250901
2025-09-01 16:40:00,False,0.752688,1.34159,103.613,300_20250901
2025-09-04 21:10:00,False,45.914,0.889638,104.416,300_20250904
2025-09-05 18:45:00,False,293.172,1.1524,104.392,300_20250905
2025-09-07 15:05:00,False,64.3548,1.0473,104.148,300_20250907
2025-09-09 21:00:00,False,137.742,0.973722,104.119,300_20250909
2025-09-11 22:25:00,False,1.12903,0.816064,103.956,300_20250911
2025-09-11 22:30:00,False,2.63441,0.74249,104.055,300_20250911
2025-09-11 22:40:00,False,3.01075,0.753001,104.276,300_20250911
2025-09-13 17:35:00,False,1.12903,1.33108,103.765,300_20250913
2025-09-13 17:45:00,False,2.25806,1.23648,103.666,300_20250913
2025-09-15 19:10:00,False,135.108,1.12087,103.701,300_20250915
2025-09-17 13:15:00,False,476.075,1.25751,104.398,300_20250917
2025-10-02 04:10:00,False,2.63441,1.41516,104.288,300_20251001
2025-10-02 04:20:00,False,1.50538,1.57282,104.288,300_20251001
2025-10-02 04:25:00,False,2.25806,1.57282,104.381,300_20251001
2025-10-02 04:30:00,False,7.15054,1.69895,104.433,300_20251001
2025-10-22 11:45:00,False,1.88172,0.879127,104.439,300_20251022
2025-10-22 11:50:00,False,4.51613,0.973722,104.422,300_20251022
2025-10-22 11:55:00,False,2.63441,0.984232,104.363,300_20251022
2025-10-22 12:00:00,False,1.88172,1.03678,104.288,300_20251022
2025-10-22 12:05:00,False,1.88172,1.07883,104.299,300_20251022
2025-08-03 20:35:00,False,1.88172,1.44669,103.73,301_20250803
2025-08-03 20:40:00,False,3.3871,1.37312,103.77,301_20250803
2025-08-03 20:45:00,False,0.752688,1.38363,103.788,301_20250803
2025-08-03 20:50:00,False,1.50538,1.20495,103.799,301_20250803
2025-08-05 10:25:00,False,2.25806,1.6569,103.352,301_20250805
2025-08-05 10:30:00,False,0.752688,1.58333,103.294,301_20250805
2025-08-05 10:35:00,False,2.63441,1.52027,103.311,301_20250805
2025-08-11 18:05:00,False,1.50538,1.78303,104.433,301_20250811
2025-08-13 10:05:00,False,57.2043,1.66742,103.224,301_20250813
2025-08-13 10:15:00,False,69.2473,1.69895,103.253,301_20250813
2025-08-13 10:20:00,False,82.043,1.67793,103.27,301_20250813
2025-08-15 15:00:00,False,135.484,1.84609,103.538,301_20250815
2025-08-24 16:15:00,False,56.828,1.58333,103.939,301_20250824
2025-08-24 16:25:00,False,44.0323,1.53078,103.91,301_20250824
